Time,Value
1687040777461746076,6.89
1687040777462747574,6.89
1687040777463745866,6.89
1687040777464753616,6.89
1687040777465748993,6.89
1687040777466751934,6.89
1687040777467754364,6.89
1687040777468744370,6.89
1687040777469744306,6.89
1687040777470744632,6.89
1687040777471742974,6.89
1687040777472752608,6.89
1687040777473755027,6.89
1687040777474752468,6.89
1687040777475746743,6.89
1687040777476751267,6.89
1687040777477738388,6.89
1687040777478745487,6.89
1687040777479749910,6.89
1687040777480751719,6.89
1687040777481745162,6.89
1687040777482749876,6.89
1687040777483750433,6.89
1687040777484738997,6.89
1687040777485753449,6.89
1687040777486745640,6.89
1687040777487752759,6.89
1687040777488759417,6.89
1687040777489748301,6.89
1687040777490743939,6.89
1687040777491751839,6.89
1687040777492744360,6.89
1687040777493751128,6.89
1687040777494750973,6.89
1687040777495748805,6.89
1687040777496752778,6.89
1687040777497744678,6.89
1687040777498760833,6.89
1687040777499747885,6.89
1687040777500758730,6.89
1687040777501763685,6.89
1687040777502746749,6.89
1687040777503751583,6.89
1687040777504755897,6.89
1687040777505745392,6.89
1687040777506757430,6.89
1687040777507752587,6.89
1687040777508749787,6.89
1687040777509755022,6.89
1687040777510748205,6.89
1687040777511751907,6.89
1687040777512751351,6.89
1687040777513749313,6.89
1687040777514745351,6.89
1687040777515747801,6.89
1687040777516749850,6.89
1687040777517756819,6.89
1687040777518755712,6.89
1687040777519754205,6.89
1687040777520759931,6.89
1687040777521753694,6.89
1687040777522760873,6.89
1687040777523765818,6.89
1687040777524755103,6.89
1687040777525767081,6.89
1687040777526763289,6.89
1687040777527762343,6.89
1687040777528757630,6.89
1687040777529753547,6.89
1687040777530749084,6.89
1687040777531752506,6.89
1687040777532752592,6.89
1687040777533758488,6.89
1687040777534753835,6.89
1687040777535755423,6.89
1687040777536757723,6.89
1687040777537758049,6.89
1687040777538767632,6.89
1687040777539757098,6.89
1687040777540751904,6.89
1687040777541759423,6.89
1687040777542753678,6.89
1687040777543744135,6.89
1687040777544752406,6.89
1687040777545754255,6.89
1687040777546755323,6.89
1687040777547747684,6.89
1687040777548756446,6.89
1687040777549756060,6.89
1687040777550760995,6.89
1687040777551759297,6.89
1687040777552747791,6.89
1687040777553748938,6.89
1687040777554750677,6.89
1687040777555752997,6.89
1687040777556756589,6.89
1687040777557754330,6.89
1687040777558752843,6.89
1687040777559758920,6.89
1687040777560759526,6.89
1687040777561756907,6.89
1687040777562752243,6.89
1687040777563770703,6.89
1687040777564746834,6.89
1687040777565748563,6.89
1687040777566757555,6.89
1687040777567749305,6.89
1687040777568744852,6.89
1687040777569747182,6.89
1687040777570745624,6.89
1687040777571763223,6.89
1687040777572759591,6.89
1687040777573750199,6.89
1687040777574766295,6.89
1687040777575746673,6.89
1687040777576756116,6.89
1687040777577755250,6.89
1687040777578753672,6.89
1687040777579753417,6.89
1687040777580762680,6.89
1687040777581752557,6.89
1687040777582755508,6.89
1687040777583754180,6.89
1687040777584756861,6.89
1687040777585756956,6.89
1687040777586766650,6.89
1687040777587763309,6.89
1687040777588751563,6.89
1687040777589751518,6.89
1687040777590751754,6.89
1687040777591762589,6.89
1687040777592747717,6.89
1687040777593749676,6.89
1687040777594756544,6.89
1687040777595743245,6.89
1687040777596748891,6.89
1687040777597746051,6.89
1687040777598752849,6.89
1687040777599756251,6.89
1687040777600754313,6.89
1687040777601759277,6.89
1687040777602759653,6.89
1687040777603758096,6.89
1687040777604754004,6.89
1687040777605767214,6.89
1687040777606759304,6.89
1687040777607853396,6.89
1687040777608758293,6.89
1687040777609754341,6.89
1687040777610758254,6.89
1687040777611750064,6.89
1687040777612759277,6.89
1687040777613753351,6.89
1687040777614759678,6.89
1687040777615768801,6.89
1687040777616754880,6.89
1687040777617757621,6.89
1687040777618751815,6.89
1687040777619753925,6.89
1687040777620754401,6.89
1687040777621751831,6.89
1687040777622763419,6.89
1687040777623755639,6.89
1687040777624760534,6.89
1687040777625748837,6.89
1687040777626752941,6.89
1687040777627750201,6.89
1687040777628760846,6.89
1687040777629753067,6.89
1687040777630753924,6.89
1687040777631753398,6.89
1687040777632748685,6.89
1687040777633765071,6.89
1687040777634754356,6.89
1687040777635760584,6.89
1687040777636760369,6.89
1687040777637750315,6.89
1687040777638747145,6.89
1687040777639746509,6.89
1687040777640748197,6.89
1687040777641763772,6.89
1687040777642747166,6.89
1687040777643747673,6.89
1687040777644751706,6.89
1687040777645744507,6.89
1687040777646748500,6.89
1687040777647743406,6.89
1687040777648757759,6.89
1687040777649749498,6.89
1687040777650764632,6.89
1687040777651757915,6.89
1687040777652759113,6.89
1687040777653747306,6.89
1687040777654743374,6.89
1687040777655753819,6.89
1687040777656763863,6.89
1687040777657750143,6.89
1687040777658751751,6.89
1687040777659752769,6.89
1687040777660742946,6.89
1687040777661751427,6.89
1687040777662760349,6.89
1687040777663767508,6.89
1687040777664753788,6.89
1687040777665754655,6.89
1687040777666752115,6.89
1687040777667756900,6.89
1687040777668756524,6.89
1687040777669763172,6.89
1687040777670762496,6.89
1687040777671752052,6.89
1687040777672753981,6.89
1687040777673751472,6.89
1687040777674747119,6.89
1687040777675750791,6.89
1687040777676748513,6.89
1687040777677759949,6.89
1687040777678756759,6.89
1687040777679750162,6.89
1687040777680752862,6.89
1687040777681763347,6.89
1687040777682754136,6.89
1687040777683743912,6.89
1687040777684761270,6.89
1687040777685767998,6.89
1687040777686758595,6.89
1687040777687758110,6.89
1687040777688765519,6.89
1687040777689757830,6.89
1687040777690766121,6.89
1687040777691757741,6.89
1687040777692750693,6.89
1687040777693762541,6.89
1687040777694753800,6.89
1687040777695751801,6.89
1687040777696746266,6.89
1687040777697758365,6.89
1687040777698759722,6.89
1687040777699747144,6.89
1687040777700751137,6.89
1687040777701750992,6.89
1687040777702752120,6.89
1687040777703757385,6.89
1687040777704761819,6.89
1687040777705755633,6.89
1687040777706745820,6.89
1687040777707768267,6.89
1687040777708759757,6.89
1687040777709757147,6.89
1687040777710762092,6.89
1687040777711754363,6.89
1687040777712753687,6.89
1687040777713752710,6.89
1687040777714749951,6.89
1687040777715754665,6.89
1687040777716746775,6.89
1687040777717752021,6.89
1687040777718751545,6.89
1687040777719750439,6.89
1687040777720754912,6.89
1687040777721749037,6.89
1687040777722750535,6.89
1687040777723745551,6.89
1687040777724749303,6.89
1687040777725752154,6.89
1687040777726739716,6.89
1687040777727760711,6.89
1687040777728753273,6.89
1687040777729749741,6.89
1687040777730749356,6.89
1687040777731743581,6.89
1687040777732754937,6.89
1687040777733762527,6.89
1687040777734752123,6.89
1687040777735752509,6.89
1687040777736755360,6.89
1687040777737752299,6.89
1687040777738752565,6.89
1687040777739745347,6.89
1687040777740745693,6.89
1687040777741755788,6.89
1687040777742750583,6.89
1687040777743748535,6.89
1687040777744746406,6.89
1687040777745757803,6.89
1687040777746750895,6.89
1687040777747749829,6.89
1687040777748747740,6.89
1687040777749752986,6.89
1687040777750744896,6.89
1687040777751748037,6.89
1687040777752745438,6.89
1687040777753745984,6.89
1687040777754743926,6.89
1687040777755760863,6.89
1687040777756746271,6.89
1687040777757751286,6.89
1687040777758749768,6.89
1687040777759739464,6.89
1687040777760755229,6.89
1687040777761813955,6.89
1687040777762760780,6.89
1687040777763747611,6.89
1687040777764742256,6.89
1687040777765752982,6.89
1687040777766754600,6.89
1687040777767750208,6.89
1687040777768750654,6.89
1687040777769747123,6.89
1687040777770743902,6.89
1687040777771738107,6.89
1687040777772745085,6.89
1687040777773754428,6.89
1687040777774741018,6.89
1687040777775753307,6.89
1687040777776764523,6.89
1687040777777751564,6.89
1687040777778767820,6.89
1687040777779761113,6.89
1687040777780753274,6.89
1687040777781752778,6.89
1687040777782756831,6.89
1687040777783752649,6.89
1687040777784749628,6.89
1687040777785752930,6.89
1687040777786747836,6.89
1687040777787801642,6.89
1687040777788752325,6.89
1687040777789749565,6.89
1687040777790742097,6.89
1687040777791757000,6.89
1687040777792750944,6.89
1687040777793751871,6.89
1687040777794751135,6.89
1687040777795747584,6.89
1687040777796754302,6.89
1687040777797744719,6.89
1687040777798747360,6.89
1687040777799745612,6.89
1687040777800739035,6.89
1687040777801737908,6.89
1687040777802742011,6.89
1687040777803748960,6.89
1687040777804745709,6.89
1687040777805740936,6.89
1687040777806746461,6.89
1687040777807741147,6.89
1687040777808758505,6.89
1687040777809806420,6.89
1687040777810753747,6.89
1687040777811740387,6.88
1687040777812743468,6.88
1687040777813739496,6.88
1687040777814744761,6.88
1687040777815741491,6.88
1687040777816745995,6.88
1687040777817743305,6.88
1687040777818739343,6.88
1687040777819746091,6.88
1687040777820742450,6.88
1687040777821745380,6.88
1687040777822755765,6.88
1687040777823749769,6.88
1687040777824754594,6.88
1687040777825753758,6.89
1687040777826750257,6.89
1687040777827759069,6.89
1687040777828763602,6.89
1687040777829769349,6.89
1687040777830748264,6.89
1687040777831744733,6.89
1687040777832744969,6.89
1687040777833753651,6.89
1687040777834748827,6.89
1687040777835744254,6.89
1687040777836750962,6.89
1687040777837750997,6.89
1687040777838753698,6.89
1687040777839751429,6.89
1687040777840750403,6.89
1687040777841753293,6.89
1687040777842747668,6.89
1687040777843747664,6.89
1687040777844747228,6.89
1687040777845751031,6.89
1687040777846750665,6.89
1687040777847742926,6.89
1687040777848757399,6.89
1687040777849758697,6.89
1687040777850757831,6.89
1687040777851753528,6.89
1687040777852751650,6.89
1687040777853746275,6.89
1687040777854744748,6.89
1687040777855757828,6.89
1687040777856745700,6.89
1687040777857759451,6.89
1687040777858750891,6.89
1687040777859752088,6.89
1687040777860760600,6.89
1687040777861755185,6.89
1687040777862762905,6.89
1687040777863751970,6.89
1687040777864753268,6.89
1687040777865749165,6.89
1687040777866752457,6.89
1687040777867749447,6.89
1687040777868767276,6.89
1687040777869752473,6.89
1687040777870748561,6.89
1687040777871745641,6.89
1687040777872743773,6.89
1687040777873754148,6.89
1687040777874760485,6.89
1687040777875758747,6.89
1687040777876756198,6.89
1687040777877750523,6.89
1687040777878757571,6.89
1687040777879831926,6.89
1687040777880745640,6.89
1687040777881760724,6.89
1687040777882759687,6.89
1687040777883754503,6.89
1687040777884753276,6.89
1687040777885756758,6.89
1687040777886751453,6.89
1687040777887744746,6.89
1687040777888748188,6.89
1687040777889751650,6.89
1687040777890753679,6.89
1687040777891750689,6.89
1687040777892742870,6.89
1687040777893746872,6.89
1687040777894749363,6.89
1687040777895748506,6.89
1687040777896749133,6.89
1687040777897752755,6.89
1687040777898752620,6.89
1687040777899748819,6.89
1687040777900757280,6.89
1687040777901751474,6.89
1687040777902749726,6.89
1687040777903745975,6.89
1687040777904753224,6.89
1687040777905750825,6.89
1687040777906754687,6.89
1687040777907746337,6.89
1687040777908748597,6.89
1687040777909745757,6.89
1687040777910748748,6.89
1687040777911748904,6.89
1687040777912745382,6.89
1687040777913758593,6.89
1687040777914752386,6.89
1687040777915752362,6.89
1687040777916748259,6.89
1687040777917748155,6.89
1687040777918745004,6.89
1687040777919747344,6.89
1687040777920761496,6.89
1687040777921753206,6.89
1687040777922746198,6.89
1687040777923751163,6.89
1687040777924750326,6.89
1687040777925755902,6.89
1687040777926752832,6.89
1687040777927750243,6.89
1687040777928754967,6.89
1687040777929746697,6.89
1687040777930744738,6.89
1687040777931745485,6.89
1687040777932749007,6.89
1687040777933750976,6.89
1687040777934755731,6.89
1687040777935748643,6.89
1687040777936753668,6.89
1687040777937744035,6.89
1687040777938745633,6.89
1687040777939743745,6.89
1687040777940749521,6.89
1687040777941742013,6.89
1687040777942756565,6.89
1687040777943753335,6.89
1687040777944754272,6.89
1687040777945746593,6.89
1687040777946748031,6.89
1687040777947744991,6.89
1687040777948757940,6.89
1687040777949749620,6.89
1687040777950746690,6.89
1687040777951750873,6.89
1687040777952741050,6.89
1687040777953745003,6.89
1687040777954742574,6.89
1687040777955750274,6.89
1687040777956751361,6.89
1687040777957753771,6.89
1687040777958748898,6.89
1687040777959748793,6.89
1687040777960741004,6.89
1687040777961750206,6.89
1687040777962746144,6.89
1687040777963754846,6.89
1687040777964744382,6.89
1687040777965751781,6.89
1687040777966749853,6.89
1687040777967754116,6.89
1687040777968756155,6.89
1687040777969758315,6.89
1687040777970756777,6.89
1687040777971749349,6.89
1687040777972757269,6.89
1687040777973755050,6.89
1687040777974759173,6.89
1687040777975759279,6.89
1687040777976757331,6.89
1687040777977757617,6.89
1687040777978755197,6.89
1687040777979758189,6.89
1687040777980752593,6.89
1687040777981742770,6.89
1687040777982752805,6.89
1687040777983751167,6.89
1687040777984747155,6.89
1687040777985745467,6.89
1687040777986749049,6.89
1687040777987741360,6.89
1687040777988745183,6.89
1687040777989746701,6.89
1687040777990760092,6.89
1687040777991750709,6.89
1687040777992756566,6.89
1687040777993756571,6.89
1687040777994757749,6.89
1687040777995758425,6.89
1687040777996742741,6.89
1687040777997750291,6.89
1687040777998741520,6.89
1687040777999745984,6.89
1687040778000746710,6.89
1687040778001767194,6.89
1687040778002806694,6.89
1687040778003745054,6.89
1687040778004748435,6.89
1687040778005753560,6.89
1687040778006756622,6.89
1687040778007751277,6.89
1687040778008747485,6.89
1687040778009762358,6.89
1687040778010759278,6.89
1687040778011761598,6.89
1687040778012752957,6.89
1687040778013755527,6.89
1687040778014759420,6.89
1687040778015754506,6.89
1687040778016756065,6.89
1687040778017747394,6.89
1687040778018739955,6.89
1687040778019757774,6.89
1687040778020750596,6.89
1687040778021754509,6.89
1687040778022754634,6.89
1687040778023746735,6.89
1687040778024748363,6.89
1687040778025747978,6.89
1687040778026749857,6.89
1687040778027752046,6.89
1687040778028751621,6.89
1687040778029751136,6.89
1687040778030748827,6.89
1687040778031744845,6.89
1687040778032741594,6.89
1687040778033749584,6.89
1687040778034761973,6.89
1687040778035751729,6.89
1687040778036751204,6.89
1687040778037746350,6.89
1687040778038751094,6.89
1687040778039746912,6.89
1687040778040764570,6.89
1687040778041749517,6.89
1687040778042754743,6.89
1687040778043748466,6.89
1687040778044745927,6.89
1687040778045751423,6.89
1687040778046751067,6.89
1687040778047754169,6.89
1687040778048746980,6.89
1687040778049747086,6.89
1687040778050744437,6.89
1687040778051744252,6.89
1687040778052743586,6.89
1687040778053743240,6.89
1687040778054748566,6.89
1687040778055742039,6.89
1687040778056753356,6.89
1687040778057774511,6.89
1687040778058756713,6.89
1687040778059760145,6.89
1687040778060760340,6.89
1687040778061754745,6.89
1687040778062754210,6.89
1687040778063753864,6.89
1687040778064750634,6.89
1687040778065753024,6.89
1687040778066750935,6.89
1687040778067754026,6.89
1687040778068751547,6.89
1687040778069753767,6.89
1687040778070748252,6.89
1687040778071764287,6.89
1687040778072767158,6.89
1687040778073763937,6.89
1687040778074757050,6.89
1687040778075754541,6.89
1687040778076748435,6.89
1687040778077750474,6.89
1687040778078750359,6.89
1687040778079747379,6.89
1687040778080755620,6.89
1687040778081751317,6.89
1687040778082748948,6.89
1687040778083762268,6.89
1687040778084753888,6.89
1687040778085753443,6.89
1687040778086750943,6.89
1687040778087751981,6.89
1687040778088753519,6.89
1687040778089751230,6.89
1687040778090755544,6.89
1687040778091759015,6.89
1687040778092762798,6.89
1687040778093749759,6.89
1687040778094763179,6.89
1687040778095755991,6.89
1687040778096751979,6.89
1687040778097758136,6.89
1687040778098753092,6.89
1687040778099750903,6.89
1687040778100749847,6.89
1687040778101754601,6.89
1687040778102744818,6.89
1687040778103767677,6.89
1687040778104757433,6.89
1687040778105748281,6.89
1687040778106745281,6.89
1687040778107756778,6.89
1687040778108749339,6.89
1687040778109757640,6.89
1687040778110753007,6.89
1687040778111744276,6.89
1687040778112745844,6.89
1687040778113751981,6.89
1687040778114753950,6.89
1687040778115753455,6.89
1687040778116751356,6.89
1687040778117758886,6.89
1687040778118749453,6.89
1687040778119749068,6.89
1687040778120754343,6.89
1687040778121751734,6.89
1687040778122753322,6.89
1687040778123746415,6.89
1687040778124751129,6.89
1687040778125743160,6.89
1687040778126740259,6.89
1687040778127747809,6.89
1687040778128742224,6.89
1687040778129748692,6.89
1687040778130740351,6.89
1687040778131748492,6.89
1687040778132750481,6.89
1687040778133762339,6.89
1687040778134753598,6.89
1687040778135748504,6.89
1687040778136766533,6.89
1687040778137764565,6.89
1687040778138760172,6.89
1687040778139749207,6.89
1687040778140754812,6.89
1687040778141755629,6.89
1687040778142762177,6.89
1687040778143747335,6.89
1687040778144757189,6.89
1687040778145750321,6.89
1687040778146752881,6.88
1687040778147754279,6.88
1687040778148780314,6.88
1687040778149767154,6.88
1687040778150747673,6.88
1687040778151748069,6.88
1687040778152758935,6.88
1687040778153753180,6.88
1687040778154750250,6.88
1687040778155748061,6.88
1687040778156755991,6.88
1687040778157750166,6.88
1687040778158762324,6.88
1687040778159753934,6.88
1687040778160747908,6.88
1687040778161745799,6.88
1687040778162747708,6.88
1687040778163756290,6.88
1687040778164754772,6.88
1687040778165751942,6.88
1687040778166754011,6.88
1687040778167747635,6.88
1687040778168754193,6.88
1687040778169749389,6.88
1687040778170754264,6.88
1687040778171752395,6.88
1687040778172745628,6.88
1687040778173745503,6.88
1687040778174747693,6.88
1687040778175742759,6.88
1687040778176747774,6.88
1687040778177748961,6.88
1687040778178744859,6.88
1687040778179745366,6.89
1687040778180756392,6.89
1687040778181741138,6.89
1687040778182739681,6.89
1687040778183753112,6.89
1687040778184742507,6.89
1687040778185750918,6.89
1687040778186744181,6.89
1687040778187743054,6.89
1687040778188744923,6.89
1687040778189750980,6.89
1687040778190754943,6.89
1687040778191748386,6.89
1687040778192750616,6.89
1687040778193745842,6.89
1687040778194742561,6.89
1687040778195747586,6.89
1687040778196756819,6.89
1687040778197749811,6.89
1687040778198749526,6.89
1687040778199753449,6.89
1687040778200755628,6.89
1687040778201759601,6.89
1687040778202756551,6.89
1687040778203750966,6.89
1687040778204747014,6.89
1687040778205748512,6.89
1687040778206744660,6.89
1687040778207758832,6.89
1687040778208755501,6.89
1687040778209754214,6.89
1687040778210752486,6.89
1687040778211747593,6.89
1687040778212740334,6.89
1687040778213745289,6.89
1687040778214755464,6.89
1687040778215755960,6.89
1687040778216747289,6.89
1687040778217768234,6.89
1687040778218753932,6.89
1687040778219748127,6.89
1687040778220748703,6.89
1687040778221749070,6.89
1687040778222748474,6.89
1687040778223755993,6.89
1687040778224749326,6.89
1687040778225749973,6.89
1687040778226749728,6.89
1687040778227751757,6.89
1687040778228748617,6.89
1687040778229746398,6.89
1687040778230748697,6.89
1687040778231760084,6.89
1687040778232772162,6.89
1687040778233807845,6.89
1687040778234765681,6.89
1687040778235760887,6.89
1687040778236752858,6.89
1687040778237755879,6.89
1687040778238754982,6.89
1687040778239747283,6.89
1687040778240755404,6.89
1687040778241753456,6.89
1687040778242757990,6.89
1687040778243756683,6.89
1687040778244750567,6.89
1687040778245746394,6.89
1687040778246749415,6.89
1687040778247754039,6.89
1687040778248755798,6.89
1687040778249746947,6.89
1687040778250750128,6.89
1687040778251752668,6.89
1687040778252747334,6.89
1687040778253747670,6.89
1687040778254748587,6.89
1687040778255748542,6.89
1687040778256742867,6.89
1687040778257761307,6.89
1687040778258747106,6.89
1687040778259741461,6.89
1687040778260746235,6.89
1687040778261744738,6.89
1687040778262754281,6.89
1687040778263759165,6.89
1687040778264764741,6.89
1687040778265761521,6.89
1687040778266753291,6.89
1687040778267747535,6.89
1687040778268759002,6.89
1687040778269752726,6.89
1687040778270743714,6.89
1687040778271750633,6.89
1687040778272746040,6.89
1687040778273751896,6.89
1687040778274754416,6.89
1687040778275750304,6.89
1687040778276745490,6.89
1687040778277747088,6.89
1687040778278811415,6.89
1687040778279747911,6.89
1687040778280746383,6.89
1687040778281751278,6.89
1687040778282749220,6.89
1687040778283749165,6.89
1687040778284746094,6.89
1687040778285747863,6.89
1687040778286746306,6.89
1687040778287745179,6.89
1687040778288759662,6.89
1687040778289754758,6.89
1687040778290753972,6.89
1687040778291742285,6.89
1687040778292738804,6.89
1687040778293746013,6.89
1687040778294759444,6.89
1687040778295743920,6.89
1687040778296751069,6.89
1687040778297760752,6.89
1687040778298743956,6.89
1687040778299741928,6.89
1687040778300743466,6.89
1687040778301742650,6.89
1687040778302748426,6.89
1687040778303744474,6.89
1687040778304752755,6.89
1687040778305743964,6.89
1687040778306746294,6.89
1687040778307753673,6.89
1687040778308746655,6.89
1687040778309744747,6.89
1687040778310751756,6.89
1687040778311745900,6.89
1687040778312754692,6.89
1687040778313749057,6.89
1687040778314741748,6.89
1687040778315743577,6.89
1687040778316745707,6.89
1687040778317747455,6.89
1687040778318742011,6.89
1687040778319742938,6.89
1687040778320751419,6.89
1687040778321747677,6.89
1687040778322751099,6.89
1687040778323744122,6.89
1687040778324747052,6.89
1687040778325741768,6.89
1687040778326756972,6.89
1687040778327743803,6.89
1687040778328755069,6.89
1687040778329752850,6.89
1687040778330755441,6.89
1687040778331737142,6.89
1687040778332761322,6.89
1687040778333747903,6.89
1687040778334743700,6.89
1687040778335753995,6.89
1687040778336749913,6.89
1687040778337753705,6.89
1687040778338752388,6.89
1687040778339746753,6.89
1687040778340752249,6.89
1687040778341747806,6.89
1687040778342751799,6.89
1687040778343754409,6.89
1687040778344754505,6.89
1687040778345760050,6.89
1687040778346761298,6.89
1687040778347750183,6.89
1687040778348749517,6.89
1687040778349746216,6.89
1687040778350748636,6.89
1687040778351754001,6.89
1687040778352761842,6.89
1687040778353748031,6.89
1687040778354753016,6.89
1687040778355741780,6.89
1687040778356743048,6.89
1687040778357745428,6.89
1687040778358748409,6.89
1687040778359741992,6.89
1687040778360754681,6.89
1687040778361758684,6.89
1687040778362753290,6.89
1687040778363750179,6.89
1687040778364753851,6.89
1687040778365751162,6.89
1687040778366750105,6.89
1687040778367747015,6.89
1687040778368749876,6.89
1687040778369750642,6.89
1687040778370748123,6.89
1687040778371748650,6.89
1687040778372751090,6.89
1687040778373743631,6.89
1687040778374751912,6.89
1687040778375752228,6.89
1687040778376748637,6.89
1687040778377755134,6.89
1687040778378748076,6.89
1687040778379744946,6.89
1687040778380747506,6.89
1687040778381748854,6.89
1687040778382750833,6.89
1687040778383742763,6.89
1687040778384740084,6.89
1687040778385751320,6.89
1687040778386749733,6.89
1687040778387742715,6.89
1687040778388747319,6.89
1687040778389750160,6.89
1687040778390747189,6.89
1687040778391748948,6.89
1687040778392741540,6.89
1687040778393745472,6.89
1687040778394750127,6.89
1687040778395752156,6.89
1687040778396740860,6.89
1687040778397761995,6.89
1687040778398750860,6.89
1687040778399746357,6.89
1687040778400745110,6.89
1687040778401740406,6.89
1687040778402748216,6.89
1687040778403749284,6.89
1687040778404747436,6.89
1687040778405735539,6.89
1687040778406739892,6.89
